seed,logo_url,team_name,region
1,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/41.png,UConn,East
2,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/66.png,Iowa State,East
3,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/356.png,Illinois,East
4,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2.png,Auburn,East
5,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/21.png,San Diego State,East
6,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/252.png,BYU,East
7,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/265.png,Washington State,East
8,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2226.png,Florida Atlantic,East
9,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/77.png,Northwestern,East
10,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/71.png,Drake,East
11,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2184.png,Duquesne,East
12,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/5.png,UAB,East
13,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/43.png,Yale,East
14,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2413.png,Morehead State,East
15,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2571.png,South Dakota State,East
16,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/56.png,Stetson,East
1,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/248.png,Houston,South
2,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/269.png,Marquette,South
3,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/96.png,Kentucky,South
4,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/150.png,Duke,South
5,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/275.png,Wisconsin,South
6,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2641.png,Texas Tech,South
7,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/57.png,Florida,South
8,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/158.png,Nebraska,South
9,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/245.png,Texas A&M,South
10,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/38.png,Colorado,South
11,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/152.png,NC State,South
12,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/256.png,James Madison,South
13,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/261.png,Vermont,South
14,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2473.png,Oakland,South
15,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/98.png,Western Kentucky,South
16,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2335.png,Longwood,South
1,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2509.png,Purdue,Midwest
2,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2633.png,Tennessee,Midwest
3,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/156.png,Creighton,Midwest
4,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2305.png,Kansas,Midwest
5,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2250.png,Gonzaga,Midwest
6,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2579.png,South Carolina,Midwest
7,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/251.png,Texas,Midwest
8,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/328.png,Utah State,Midwest
9,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2628.png,TCU,Midwest
10,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/258.png,Virginia,Midwest
11,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2483.png,Oregon,Midwest
12,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2377.png,McNeese,Midwest
13,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2535.png,Samford,Midwest
14,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2006.png,Akron,Midwest
15,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2612.png,Saint Peter's,Midwest
16,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2755.png,Grambling,Midwest
1,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/153.png,North Carolina,West
2,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/12.png,Arizona,West
3,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/239.png,Baylor,West
4,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/333.png,Alabama,West
5,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2608.png,Saint Mary's,West
6,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/228.png,Clemson,West
7,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2168.png,Dayton,West
8,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/344.png,Mississippi State,West
9,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/127.png,Michigan State,West
10,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2440.png,Nevada,West
11,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/167.png,New Mexico,West
12,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2253.png,Grand Canyon,West
13,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/232.png,College of Charleston,West
14,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2142.png,Colgate,West
15,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/99.png,Long Beach State,West
16,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/47.png,Howard,West
